Date,Ticker,AdjClose
2026-02-20,ANA.MC,197.5
2026-02-23,ANA.MC,196.3000030517578
2026-02-24,ANA.MC,202.60000610351562
2026-02-25,ANA.MC,219.39999389648438
2026-02-26,ANA.MC,219.8000030517578
2026-02-27,ANA.MC,246.8000030517578
2026-03-02,ANA.MC,246.39999389648438
2026-03-03,ANA.MC,217.39999389648438
2026-03-04,ANA.MC,221.1999969482422
2026-03-05,ANA.MC,216.0
2026-03-06,ANA.MC,209.8000030517578
2026-03-09,ANA.MC,208.39999389648438
2026-03-10,ANA.MC,216.0
2026-03-11,ANA.MC,218.1999969482422
2026-03-12,ANA.MC,215.8000030517578
2026-03-13,ANA.MC,216.39999389648438
2026-03-16,ANA.MC,218.0
2024-08-21,ANE.MC,20.274906158447266
2024-08-22,ANE.MC,20.118494033813477
2024-08-23,ANE.MC,20.314010620117188
2024-08-26,ANE.MC,20.450870513916016
2024-08-27,ANE.MC,20.196701049804688
2024-08-28,ANE.MC,20.274906158447266
2024-08-29,ANE.MC,20.177148818969727
2024-08-30,ANE.MC,20.450870513916016
2024-09-02,ANE.MC,20.333560943603516
2024-09-03,ANE.MC,20.09894371032715
2024-09-04,ANE.MC,20.314010620117188
2024-09-05,ANE.MC,21.21337890625
2024-09-06,ANE.MC,21.135173797607422
2024-09-09,ANE.MC,21.584857940673828
2024-09-10,ANE.MC,21.3306884765625
2024-09-11,ANE.MC,21.42844581604004
2024-09-12,ANE.MC,21.36979103088379
2024-09-13,ANE.MC,21.350238800048828
2024-09-16,ANE.MC,21.15472412109375
2024-09-17,ANE.MC,21.17427635192871
2024-09-18,ANE.MC,21.11562156677246
2024-09-19,ANE.MC,20.763694763183594
2024-09-20,ANE.MC,19.9229793548584
2024-09-23,ANE.MC,20.138046264648438
2024-09-24,ANE.MC,20.294458389282227
2024-09-25,ANE.MC,20.372665405273438
2024-09-26,ANE.MC,20.333560943603516
2024-09-27,ANE.MC,20.82234764099121
2024-09-30,ANE.MC,20.646387100219727
2024-10-01,ANE.MC,20.23580551147461
2024-10-02,ANE.MC,19.649259567260742
2024-10-03,ANE.MC,20.05984115600586
2024-10-04,ANE.MC,19.80567169189453
2024-10-07,ANE.MC,19.68836212158203
2024-10-08,ANE.MC,19.78611946105957
2024-10-09,ANE.MC,20.001184463500977
2024-10-10,ANE.MC,19.404865264892578
2024-10-11,ANE.MC,19.72746467590332
2024-10-14,ANE.MC,19.61015510559082
2024-10-15,ANE.MC,19.62970733642578
2024-10-16,ANE.MC,19.72746467590332
2024-10-17,ANE.MC,19.80567169189453
2024-10-18,ANE.MC,20.333560943603516
2024-10-21,ANE.MC,19.96208381652832
2024-10-22,ANE.MC,18.788991928100586
2024-10-23,ANE.MC,18.984508514404297
2024-10-24,ANE.MC,19.316883087158203
2024-10-25,ANE.MC,19.551502227783203
2024-10-28,ANE.MC,19.483070373535156
2024-10-29,ANE.MC,19.111591339111328
2024-10-30,ANE.MC,19.07248878479004
2024-10-31,ANE.MC,18.534822463989258
2024-11-01,ANE.MC,18.769441604614258
2024-11-04,ANE.MC,18.99428367614746
2024-11-05,ANE.MC,18.769441604614258
2024-11-06,ANE.MC,17.459491729736328
2024-11-07,ANE.MC,17.899398803710938
2024-11-08,ANE.MC,18.163345336914062
2024-11-11,ANE.MC,18.368637084960938
2024-11-12,ANE.MC,18.006933212280273
2024-11-13,ANE.MC,17.96782875061035
2024-11-14,ANE.MC,18.583702087402344
2024-11-15,ANE.MC,19.043161392211914
2024-11-18,ANE.MC,19.101818084716797
2024-11-19,ANE.MC,18.93562889099121
2024-11-20,ANE.MC,19.17024803161621
2024-11-21,ANE.MC,19.03338623046875
2024-11-22,ANE.MC,19.42441749572754
2024-11-25,ANE.MC,19.90342903137207
2024-11-26,ANE.MC,19.80567169189453
2024-11-27,ANE.MC,20.001184463500977
2024-11-28,ANE.MC,19.90342903137207
2024-11-29,ANE.MC,19.82522201538086
2024-12-02,ANE.MC,19.844772338867188
2024-12-03,ANE.MC,19.355985641479492
2024-12-04,ANE.MC,19.277780532836914
2024-12-05,ANE.MC,19.07248878479004
2024-12-06,ANE.MC,19.551502227783203
2024-12-09,ANE.MC,19.551502227783203
2024-12-10,ANE.MC,19.649259567260742
2024-12-11,ANE.MC,18.79876708984375
2024-12-12,ANE.MC,18.603254318237305
2024-12-13,ANE.MC,18.309980392456055
2024-12-16,ANE.MC,18.075363159179688
2024-12-17,ANE.MC,17.830968856811523
2024-12-18,ANE.MC,17.9091739654541
2024-12-19,ANE.MC,17.76253890991211
2024-12-20,ANE.MC,17.733211517333984
2024-12-23,ANE.MC,17.850521087646484
2024-12-24,ANE.MC,17.830968856811523
2024-12-27,ANE.MC,17.60612678527832
2024-12-30,ANE.MC,17.322629928588867
2024-12-31,ANE.MC,17.400835037231445
2025-01-02,ANE.MC,18.309980392456055
2025-01-03,ANE.MC,18.857423782348633
2025-01-06,ANE.MC,18.593477249145508
2025-01-07,ANE.MC,18.446842193603516
2025-01-08,ANE.MC,18.016708374023438
2025-01-09,ANE.MC,17.948278427124023
2025-01-10,ANE.MC,17.557247161865234
2025-01-13,ANE.MC,17.391061782836914
2025-01-14,ANE.MC,17.596351623535156
2025-01-15,ANE.MC,18.309980392456055
2025-01-16,ANE.MC,18.18289566040039
2025-01-17,ANE.MC,18.31975555419922
2025-01-20,ANE.MC,18.57392692565918
2025-01-21,ANE.MC,18.407737731933594
2025-01-22,ANE.MC,17.772314071655273
2025-01-23,ANE.MC,17.772314071655273
2025-01-24,ANE.MC,17.82119369506836
2025-01-27,ANE.MC,17.479042053222656
2025-01-28,ANE.MC,17.655004501342773
2025-01-29,ANE.MC,17.420387268066406
2025-01-30,ANE.MC,17.576799392700195
2025-01-31,ANE.MC,17.5670223236084
2025-02-03,ANE.MC,17.097787857055664
2025-02-04,ANE.MC,17.48881721496582
2025-02-05,ANE.MC,17.850521087646484
2025-02-06,ANE.MC,17.557247161865234
2025-02-07,ANE.MC,17.400835037231445
2025-02-10,ANE.MC,17.58657455444336
2025-02-11,ANE.MC,17.44971466064453
2025-02-12,ANE.MC,17.31285285949707
2025-02-13,ANE.MC,17.655004501342773
2025-02-14,ANE.MC,17.66478157043457
2025-02-17,ANE.MC,17.615903854370117
2025-02-18,ANE.MC,17.50836944580078
2025-02-19,ANE.MC,17.615903854370117
2025-02-20,ANE.MC,17.420387268066406
2025-02-21,ANE.MC,17.50836944580078
2025-02-24,ANE.MC,18.055810928344727
2025-02-25,ANE.MC,18.026485443115234
2025-02-26,ANE.MC,18.368637084960938
2025-02-27,ANE.MC,17.713661193847656
2025-02-28,ANE.MC,17.70388412475586
2025-03-03,ANE.MC,17.977603912353516
2025-03-04,ANE.MC,17.537696838378906
2025-03-05,ANE.MC,17.498592376708984
2025-03-06,ANE.MC,17.30307960510254
2025-03-07,ANE.MC,17.107563018798828
2025-03-10,ANE.MC,17.058685302734375
2025-03-11,ANE.MC,17.15644073486328
2025-03-12,ANE.MC,17.322629928588867
2025-03-13,ANE.MC,17.342182159423828
2025-03-14,ANE.MC,17.371509552001953
2025-03-17,ANE.MC,17.64522933959961
2025-03-18,ANE.MC,17.811416625976562
2025-03-19,ANE.MC,17.723434448242188
2025-03-20,ANE.MC,17.772314071655273
2025-03-21,ANE.MC,17.5670223236084
2025-03-24,ANE.MC,17.097787857055664
2025-03-25,ANE.MC,17.263975143432617
2025-03-26,ANE.MC,17.058685302734375
2025-03-27,ANE.MC,16.745859146118164
2025-03-28,ANE.MC,17.107563018798828
2025-03-31,ANE.MC,16.56989860534668
2025-04-01,ANE.MC,16.345054626464844
2025-04-02,ANE.MC,16.39393424987793
2025-04-03,ANE.MC,16.882720947265625
2025-04-04,ANE.MC,15.699854850769043
2025-04-07,ANE.MC,14.644074440002441
2025-04-08,ANE.MC,14.9666748046875
2025-04-09,ANE.MC,14.429008483886719
2025-04-10,ANE.MC,15.152413368225098
2025-04-11,ANE.MC,15.289274215698242
2025-04-14,ANE.MC,15.328377723693848
2025-04-15,ANE.MC,15.699854850769043
2025-04-16,ANE.MC,15.866043090820312
2025-04-17,ANE.MC,15.504340171813965
2025-04-22,ANE.MC,15.562994956970215
2025-04-23,ANE.MC,15.59232234954834
2025-04-24,ANE.MC,15.543442726135254
2025-04-25,ANE.MC,15.836716651916504
2025-04-28,ANE.MC,16.110437393188477
2025-04-29,ANE.MC,15.944249153137207
2025-04-30,ANE.MC,16.071334838867188
2025-05-02,ANE.MC,15.58254623413086
2025-05-05,ANE.MC,16.002904891967773
2025-05-06,ANE.MC,15.768284797668457
2025-05-07,ANE.MC,15.709630966186523
2025-05-08,ANE.MC,15.621648788452148
2025-05-09,ANE.MC,16.21796989440918
2025-05-12,ANE.MC,16.55034637451172
2025-05-13,ANE.MC,17.44971466064453
2025-05-14,ANE.MC,17.224872589111328
2025-05-15,ANE.MC,17.14666748046875
2025-05-16,ANE.MC,17.254199981689453
2025-05-19,ANE.MC,17.000030517578125
2025-05-20,ANE.MC,17.58657455444336
2025-05-21,ANE.MC,17.518144607543945
2025-05-22,ANE.MC,17.31285285949707
2025-05-23,ANE.MC,17.44971466064453
2025-05-26,ANE.MC,17.8016414642334
2025-05-27,ANE.MC,17.50836944580078
2025-05-28,ANE.MC,17.60612678527832
2025-05-29,ANE.MC,18.20244789123535
2025-05-30,ANE.MC,18.828096389770508
2025-06-02,ANE.MC,18.652132034301758
2025-06-03,ANE.MC,19.287555694580078
2025-06-04,ANE.MC,19.492847442626953
2025-06-05,ANE.MC,19.316883087158203
2025-06-06,ANE.MC,19.336435317993164
2025-06-09,ANE.MC,19.336435317993164
2025-06-10,ANE.MC,19.45374298095703
2025-06-11,ANE.MC,19.385313034057617
2025-06-12,ANE.MC,19.502622604370117
2025-06-13,ANE.MC,19.258230209350586
2025-06-16,ANE.MC,19.18979835510254
2025-06-17,ANE.MC,18.8799991607666
2025-06-18,ANE.MC,18.610000610351562
2025-06-19,ANE.MC,18.639999389648438
2025-06-20,ANE.MC,18.649999618530273
2025-06-23,ANE.MC,18.739999771118164
2025-06-24,ANE.MC,18.84000015258789
2025-06-25,ANE.MC,19.329999923706055
2025-06-26,ANE.MC,19.56999969482422
2025-06-27,ANE.MC,20.280000686645508
2025-06-30,ANE.MC,19.600000381469727
2025-07-01,ANE.MC,20.0
2025-07-02,ANE.MC,20.65999984741211
2025-07-03,ANE.MC,21.459999084472656
2025-07-04,ANE.MC,22.260000228881836
2025-07-07,ANE.MC,22.100000381469727
2025-07-08,ANE.MC,22.0
2025-07-09,ANE.MC,22.31999969482422
2025-07-10,ANE.MC,22.3799991607666
2025-07-11,ANE.MC,22.6200008392334
2025-07-14,ANE.MC,22.81999969482422
2025-07-15,ANE.MC,23.100000381469727
2025-07-16,ANE.MC,23.299999237060547
2025-07-17,ANE.MC,23.540000915527344
2025-07-18,ANE.MC,24.15999984741211
2025-07-21,ANE.MC,24.8799991607666
2025-07-22,ANE.MC,25.600000381469727
2025-07-23,ANE.MC,25.059999465942383
2025-07-24,ANE.MC,24.479999542236328
2025-07-25,ANE.MC,24.360000610351562
2025-07-28,ANE.MC,24.280000686645508
2025-07-29,ANE.MC,23.260000228881836
2025-07-30,ANE.MC,23.540000915527344
2025-07-31,ANE.MC,23.579999923706055
2025-08-01,ANE.MC,23.219999313354492
2025-08-04,ANE.MC,23.459999084472656
2025-08-05,ANE.MC,23.559999465942383
2025-08-06,ANE.MC,23.559999465942383
2025-08-07,ANE.MC,23.479999542236328
2025-08-08,ANE.MC,23.600000381469727
2025-08-11,ANE.MC,23.31999969482422
2025-08-12,ANE.MC,23.219999313354492
2025-08-13,ANE.MC,23.260000228881836
2025-08-14,ANE.MC,23.280000686645508
2025-08-15,ANE.MC,23.3799991607666
2025-08-18,ANE.MC,23.700000762939453
2025-08-19,ANE.MC,23.739999771118164
2025-08-20,ANE.MC,23.959999084472656
2025-08-21,ANE.MC,23.799999237060547
2025-08-22,ANE.MC,24.100000381469727
2025-08-25,ANE.MC,23.299999237060547
2025-08-26,ANE.MC,23.280000686645508
2025-08-27,ANE.MC,23.780000686645508
2025-08-28,ANE.MC,23.579999923706055
2025-08-29,ANE.MC,22.979999542236328
2025-09-01,ANE.MC,22.520000457763672
2025-09-02,ANE.MC,22.459999084472656
2025-09-03,ANE.MC,22.420000076293945
2025-09-04,ANE.MC,22.280000686645508
2025-09-05,ANE.MC,22.739999771118164
2025-09-08,ANE.MC,22.780000686645508
2025-09-09,ANE.MC,22.280000686645508
2025-09-10,ANE.MC,22.579999923706055
2025-09-11,ANE.MC,22.600000381469727
2025-09-12,ANE.MC,22.399999618530273
2025-09-15,ANE.MC,22.299999237060547
2025-09-16,ANE.MC,21.979999542236328
2025-09-17,ANE.MC,22.459999084472656
2025-09-18,ANE.MC,22.280000686645508
2025-09-19,ANE.MC,22.040000915527344
2025-09-22,ANE.MC,22.260000228881836
2025-09-23,ANE.MC,22.559999465942383
2025-09-24,ANE.MC,22.739999771118164
2025-09-25,ANE.MC,22.18000030517578
2025-09-26,ANE.MC,22.1200008392334
2025-09-29,ANE.MC,21.940000534057617
2025-09-30,ANE.MC,22.040000915527344
2025-10-01,ANE.MC,22.520000457763672
2025-10-02,ANE.MC,22.780000686645508
2025-10-03,ANE.MC,23.739999771118164
2025-10-06,ANE.MC,25.0
2025-10-07,ANE.MC,24.860000610351562
2025-10-08,ANE.MC,24.65999984741211
2025-10-09,ANE.MC,24.959999084472656
2025-10-10,ANE.MC,24.540000915527344
2025-10-13,ANE.MC,24.920000076293945
2025-10-14,ANE.MC,24.040000915527344
2025-10-15,ANE.MC,24.299999237060547
2025-10-16,ANE.MC,24.600000381469727
2025-10-17,ANE.MC,24.440000534057617
2025-10-20,ANE.MC,24.479999542236328
2025-10-21,ANE.MC,24.020000457763672
2025-10-22,ANE.MC,23.899999618530273
2025-10-23,ANE.MC,24.399999618530273
2025-10-24,ANE.MC,24.479999542236328
2025-10-27,ANE.MC,24.280000686645508
2025-10-28,ANE.MC,24.700000762939453
2025-10-29,ANE.MC,24.260000228881836
2025-10-30,ANE.MC,24.15999984741211
2025-10-31,ANE.MC,23.860000610351562
2025-11-03,ANE.MC,24.1200008392334
2025-11-04,ANE.MC,24.780000686645508
2025-11-05,ANE.MC,25.059999465942383
2025-11-06,ANE.MC,24.399999618530273
2025-11-07,ANE.MC,24.100000381469727
2025-11-10,ANE.MC,24.5
2025-11-11,ANE.MC,23.81999969482422
2025-11-12,ANE.MC,24.219999313354492
2025-11-13,ANE.MC,24.079999923706055
2025-11-14,ANE.MC,22.65999984741211
2025-11-17,ANE.MC,22.459999084472656
2025-11-18,ANE.MC,21.799999237060547
2025-11-19,ANE.MC,21.139999389648438
2025-11-20,ANE.MC,20.739999771118164
2025-11-21,ANE.MC,20.139999389648438
2025-11-24,ANE.MC,20.479999542236328
2025-11-25,ANE.MC,20.299999237060547
2025-11-26,ANE.MC,20.700000762939453
2025-11-27,ANE.MC,21.139999389648438
2025-11-28,ANE.MC,21.079999923706055
2025-12-01,ANE.MC,20.65999984741211
2025-12-02,ANE.MC,21.079999923706055
2025-12-03,ANE.MC,20.920000076293945
2025-12-04,ANE.MC,21.299999237060547
2025-12-05,ANE.MC,21.059999465942383
2025-12-08,ANE.MC,21.1200008392334
2025-12-09,ANE.MC,21.079999923706055
2025-12-10,ANE.MC,20.84000015258789
2025-12-11,ANE.MC,20.479999542236328
2025-12-12,ANE.MC,20.920000076293945
2025-12-15,ANE.MC,21.459999084472656
2025-12-16,ANE.MC,21.719999313354492
2025-12-17,ANE.MC,21.5
2025-12-18,ANE.MC,21.540000915527344
2025-12-19,ANE.MC,21.799999237060547
2025-12-22,ANE.MC,21.700000762939453
2025-12-23,ANE.MC,21.84000015258789
2025-12-24,ANE.MC,22.040000915527344
2025-12-29,ANE.MC,22.260000228881836
2025-12-30,ANE.MC,22.360000610351562
2025-12-31,ANE.MC,22.399999618530273
2026-01-02,ANE.MC,23.139999389648438
2026-01-05,ANE.MC,23.34000015258789
2026-01-06,ANE.MC,23.579999923706055
2026-01-07,ANE.MC,23.739999771118164
2026-01-08,ANE.MC,23.020000457763672
2026-01-09,ANE.MC,22.479999542236328
2026-01-12,ANE.MC,21.899999618530273
2026-01-13,ANE.MC,22.34000015258789
2026-01-14,ANE.MC,21.860000610351562
2026-01-15,ANE.MC,21.860000610351562
2026-01-16,ANE.MC,21.860000610351562
2026-01-19,ANE.MC,21.68000030517578
2026-01-20,ANE.MC,20.700000762939453
2026-01-21,ANE.MC,20.920000076293945
2026-01-22,ANE.MC,21.299999237060547
2026-01-23,ANE.MC,21.34000015258789
2026-01-26,ANE.MC,21.440000534057617
2026-01-27,ANE.MC,21.700000762939453
2026-01-28,ANE.MC,21.700000762939453
2026-01-29,ANE.MC,21.34000015258789
2026-01-30,ANE.MC,21.3799991607666
2026-02-02,ANE.MC,21.15999984741211
2026-02-03,ANE.MC,21.540000915527344
2026-02-04,ANE.MC,21.360000610351562
2026-02-05,ANE.MC,21.15999984741211
2026-02-06,ANE.MC,21.280000686645508
2026-02-09,ANE.MC,21.440000534057617
2026-02-10,ANE.MC,21.899999618530273
2026-02-11,ANE.MC,21.739999771118164
2026-02-12,ANE.MC,21.219999313354492
2026-02-13,ANE.MC,21.5
2026-02-16,ANE.MC,21.459999084472656
2026-02-17,ANE.MC,21.6200008392334
2026-02-18,ANE.MC,22.239999771118164
2026-02-19,ANE.MC,21.540000915527344
2026-02-20,ANE.MC,21.780000686645508
2026-02-23,ANE.MC,21.399999618530273
2026-02-24,ANE.MC,21.520000457763672
2026-02-25,ANE.MC,21.959999084472656
2026-02-26,ANE.MC,21.440000534057617
2026-02-27,ANE.MC,22.100000381469727
2026-03-02,ANE.MC,21.780000686645508
2026-03-03,ANE.MC,19.860000610351562
2026-03-04,ANE.MC,20.700000762939453
2026-03-05,ANE.MC,20.139999389648438
2026-03-06,ANE.MC,19.899999618530273
2026-03-09,ANE.MC,19.65999984741211
2026-03-10,ANE.MC,20.639999389648438
2026-03-11,ANE.MC,20.579999923706055
2026-03-12,ANE.MC,20.700000762939453
2026-03-13,ANE.MC,20.799999237060547
2026-03-16,ANE.MC,20.719999313354492
2024-08-21,BBVA.MC,8.575082778930664
2024-08-22,BBVA.MC,8.56408977508545
2024-08-23,BBVA.MC,8.648374557495117
2024-08-26,BBVA.MC,8.626388549804688
2024-08-27,BBVA.MC,8.672194480895996
2024-08-28,BBVA.MC,8.674026489257812
2024-08-29,BBVA.MC,8.714337348937988
2024-08-30,BBVA.MC,8.785796165466309
2024-09-02,BBVA.MC,8.750983238220215
2024-09-03,BBVA.MC,8.498127937316895
2024-09-04,BBVA.MC,8.28741455078125
2024-09-05,BBVA.MC,8.34238338470459
2024-09-06,BBVA.MC,8.164651870727539
2024-09-09,BBVA.MC,8.276422500610352
2024-09-10,BBVA.MC,8.173813819885254
2024-09-11,BBVA.MC,8.148161888122559
2024-09-12,BBVA.MC,8.30756950378418
2024-09-13,BBVA.MC,8.476140975952148
2024-09-16,BBVA.MC,8.540270805358887
2024-09-17,BBVA.MC,8.620890617370605
2024-09-18,BBVA.MC,8.668530464172363
2024-09-19,BBVA.MC,8.952533721923828
2024-09-20,BBVA.MC,8.923216819763184
2024-09-23,BBVA.MC,8.923216819763184
2024-09-24,BBVA.MC,8.90855884552002
2024-09-25,BBVA.MC,8.85359001159668
2024-09-26,BBVA.MC,9.119272232055664
2024-09-27,BBVA.MC,9.102781295776367
2024-09-30,BBVA.MC,8.893899917602539
2024-10-01,BBVA.MC,8.52011489868164
2024-10-02,BBVA.MC,8.477972030639648
2024-10-03,BBVA.MC,8.551264762878418
2024-10-04,BBVA.MC,8.750983238220215
2024-10-07,BBVA.MC,8.842597961425781
2024-10-08,BBVA.MC,8.795371055603027
2024-10-09,BBVA.MC,8.757590293884277
2024-10-10,BBVA.MC,8.717920303344727
2024-10-11,BBVA.MC,8.77270221710205
2024-10-14,BBVA.MC,8.878488540649414
2024-10-15,BBVA.MC,8.918158531188965
2024-10-16,BBVA.MC,8.77270221710205
2024-10-17,BBVA.MC,8.595132827758789
2024-10-18,BBVA.MC,8.774591445922852
2024-10-21,BBVA.MC,8.570575714111328
2024-10-22,BBVA.MC,8.634801864624023
2024-10-23,BBVA.MC,8.648026466369629
2024-10-24,BBVA.MC,8.529016494750977
2024-10-25,BBVA.MC,8.540349960327148
2024-10-28,BBVA.MC,8.555461883544922
2024-10-29,BBVA.MC,8.517682075500488
2024-10-30,BBVA.MC,8.589465141296387
2024-10-31,BBVA.MC,8.64235782623291
2024-11-01,BBVA.MC,8.893601417541504
2024-11-04,BBVA.MC,9.022055625915527
2024-11-05,BBVA.MC,9.073060035705566
2024-11-06,BBVA.MC,8.472345352172852
2024-11-07,BBVA.MC,8.823705673217773
2024-11-08,BBVA.MC,8.59702205657959
2024-11-11,BBVA.MC,8.61780071258545
2024-11-12,BBVA.MC,8.419451713562012
2024-11-13,BBVA.MC,8.385449409484863
2024-11-14,BBVA.MC,8.5819091796875
2024-11-15,BBVA.MC,8.855820655822754
2024-11-18,BBVA.MC,8.904935836791992
2024-11-19,BBVA.MC,8.8104829788208
2024-11-20,BBVA.MC,8.717920303344727
2024-11-21,BBVA.MC,8.740588188171387
2024-11-22,BBVA.MC,8.661249160766602
2024-11-25,BBVA.MC,8.738699913024902
2024-11-26,BBVA.MC,8.449676513671875
2024-11-27,BBVA.MC,8.306108474731445
2024-11-28,BBVA.MC,8.37789249420166
2024-11-29,BBVA.MC,8.440231323242188
2024-12-02,BBVA.MC,8.478012084960938
2024-12-03,BBVA.MC,8.64235782623291
2024-12-04,BBVA.MC,8.729253768920898
2024-12-05,BBVA.MC,9.097617149353027
2024-12-06,BBVA.MC,9.023944854736328
2024-12-09,BBVA.MC,9.050390243530273
2024-12-10,BBVA.MC,9.059836387634277
2024-12-11,BBVA.MC,8.980496406555176
2024-12-12,BBVA.MC,9.129731178283691
2024-12-13,BBVA.MC,9.16562271118164
2024-12-16,BBVA.MC,9.22607135772705
2024-12-17,BBVA.MC,8.991830825805664
2024-12-18,BBVA.MC,9.029611587524414
2024-12-19,BBVA.MC,8.853931427001953
2024-12-20,BBVA.MC,8.78592586517334
2024-12-23,BBVA.MC,8.784036636352539
2024-12-24,BBVA.MC,8.751922607421875
2024-12-27,BBVA.MC,8.865264892578125
2024-12-30,BBVA.MC,8.850152969360352
2024-12-31,BBVA.MC,8.927603721618652
2025-01-02,BBVA.MC,8.782147407531738
2025-01-03,BBVA.MC,8.801037788391113
2025-01-06,BBVA.MC,9.203404426574707
2025-01-07,BBVA.MC,9.326190948486328
2025-01-08,BBVA.MC,9.352638244628906
2025-01-09,BBVA.MC,9.439534187316895
2025-01-10,BBVA.MC,9.384751319885254
2025-01-13,BBVA.MC,9.676608085632324
2025-01-14,BBVA.MC,9.771060943603516
2025-01-15,BBVA.MC,9.832453727722168
2025-01-16,BBVA.MC,9.756892204284668
2025-01-17,BBVA.MC,9.761614799499512
2025-01-20,BBVA.MC,9.8466215133667
2025-01-21,BBVA.MC,9.86078929901123
2025-01-22,BBVA.MC,9.780505180358887
2025-01-23,BBVA.MC,10.044970512390137
2025-01-24,BBVA.MC,10.125255584716797
2025-01-27,BBVA.MC,10.186649322509766
2025-01-28,BBVA.MC,10.333048820495605
2025-01-29,BBVA.MC,10.4511137008667
2025-01-30,BBVA.MC,10.592792510986328
2025-01-31,BBVA.MC,10.436946868896484
2025-02-03,BBVA.MC,10.148868560791016
2025-02-04,BBVA.MC,10.389720916748047
2025-02-05,BBVA.MC,10.418055534362793
2025-02-06,BBVA.MC,10.98949146270752
2025-02-07,BBVA.MC,11.003658294677734
2025-02-10,BBVA.MC,10.866703033447266
2025-02-11,BBVA.MC,11.055606842041016
2025-02-12,BBVA.MC,11.296460151672363
2025-02-13,BBVA.MC,11.29173755645752
2025-02-14,BBVA.MC,11.38146686553955
2025-02-17,BBVA.MC,11.51842212677002
2025-02-18,BBVA.MC,11.75927448272705
2025-02-19,BBVA.MC,11.452305793762207
2025-02-20,BBVA.MC,11.4948091506958
2025-02-21,BBVA.MC,11.60815143585205
2025-02-24,BBVA.MC,11.716771125793457
2025-02-25,BBVA.MC,11.877339363098145
2025-02-26,BBVA.MC,12.217367172241211
2025-02-27,BBVA.MC,12.174863815307617
2025-02-28,BBVA.MC,12.113470077514648
2025-03-03,BBVA.MC,12.212644577026367
2025-03-04,BBVA.MC,11.5703706741333
2025-03-05,BBVA.MC,12.12763786315918
2025-03-06,BBVA.MC,12.401549339294434
2025-03-07,BBVA.MC,12.42988395690918
2025-03-10,BBVA.MC,12.05207633972168
2025-03-11,BBVA.MC,11.839558601379395
2025-03-12,BBVA.MC,12.160696029663086
2025-03-13,BBVA.MC,12.061521530151367
2025-03-14,BBVA.MC,12.448774337768555
2025-03-17,BBVA.MC,12.538503646850586
2025-03-18,BBVA.MC,12.831304550170898
2025-03-19,BBVA.MC,12.699071884155273
2025-03-20,BBVA.MC,12.35432243347168
2025-03-21,BBVA.MC,12.349599838256836
2025-03-24,BBVA.MC,12.406271934509277
2025-03-25,BBVA.MC,12.69434928894043
2025-03-26,BBVA.MC,12.585729598999023
2025-03-27,BBVA.MC,12.420437812805176
2025-03-28,BBVA.MC,12.019018173217773
2025-03-31,BBVA.MC,11.849003791809082
2025-04-01,BBVA.MC,12.04735279083252
2025-04-02,BBVA.MC,12.0237398147583
2025-04-03,BBVA.MC,11.839558601379395
2025-04-04,BBVA.MC,10.729747772216797
2025-04-07,BBVA.MC,10.210262298583984
2025-04-08,BBVA.MC,10.622599601745605
2025-04-09,BBVA.MC,10.504788398742676
2025-04-10,BBVA.MC,11.172383308410645
2025-04-11,BBVA.MC,11.074207305908203
2025-04-14,BBVA.MC,11.442365646362305
2025-04-15,BBVA.MC,11.692713737487793
2025-04-16,BBVA.MC,11.73198413848877
2025-04-17,BBVA.MC,11.648534774780273
2025-04-22,BBVA.MC,11.697622299194336
2025-04-23,BBVA.MC,12.129594802856445
2025-04-24,BBVA.MC,12.026510238647461
2025-04-25,BBVA.MC,12.227770805358887
2025-04-28,BBVA.MC,12.365216255187988
2025-04-29,BBVA.MC,12.114869117736816
2025-04-30,BBVA.MC,11.839977264404297
2025-05-02,BBVA.MC,11.997057914733887
2025-05-05,BBVA.MC,12.213044166564941
2025-05-06,BBVA.MC,12.286676406860352
2025-05-07,BBVA.MC,12.321037292480469
2025-05-08,BBVA.MC,12.571385383605957
2025-05-09,BBVA.MC,12.581202507019043
2025-05-12,BBVA.MC,12.8070068359375
2025-05-13,BBVA.MC,12.988631248474121
2025-05-14,BBVA.MC,13.160438537597656
2025-05-15,BBVA.MC,13.101533889770508
2025-05-16,BBVA.MC,13.155529975891113
2025-05-19,BBVA.MC,13.219344139099121
2025-05-20,BBVA.MC,13.518779754638672
2025-05-21,BBVA.MC,13.445147514343262
2025-05-22,BBVA.MC,13.430421829223633
2025-05-23,BBVA.MC,13.022993087768555
2025-05-26,BBVA.MC,13.189891815185547
2025-05-27,BBVA.MC,13.297884941101074
2025-05-28,BBVA.MC,12.998448371887207
2025-05-29,BBVA.MC,13.00826644897461
2025-05-30,BBVA.MC,12.968996047973633
2025-06-02,BBVA.MC,12.978814125061035
2025-06-03,BBVA.MC,12.924817085266113
2025-06-04,BBVA.MC,12.880638122558594
2025-06-05,BBVA.MC,12.959178924560547
2025-06-06,BBVA.MC,12.998448371887207
2025-06-09,BBVA.MC,13.00826644897461
2025-06-10,BBVA.MC,12.944453239440918
2025-06-11,BBVA.MC,13.013175964355469
2025-06-12,BBVA.MC,12.973905563354492
2025-06-13,BBVA.MC,12.718648910522461
2025-06-16,BBVA.MC,12.968996047973633
2025-06-17,BBVA.MC,12.811915397644043
2025-06-18,BBVA.MC,12.836459159851074
2025-06-19,BBVA.MC,12.60574722290039
